HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"vagabund", 31, 1589477775.111523597, 1589477775.000000000, 39.821674246, -105.095174856, 0.0141, 1722.1235, 1700.5986, 0.0100, 0.000000, 0.000000000
"vagabund", 32, 1589477776.104096745, 1589477776.000000000, 39.821674256, -105.095174823, 0.0141, 1722.1226, 1700.5977, 0.0100, 0.005000, 0.000000000
"vagabund", 33, 1589477777.093169898, 1589477777.000000000, 39.821674249, -105.095174825, 0.0141, 1722.1240, 1700.5991, 0.0100, 0.004000, 0.000000000
"vagabund", 34, 1589477778.101030915, 1589477778.000000000, 39.821674240, -105.095174823, 0.0141, 1722.1216, 1700.5967, 0.0100, 0.002000, 0.000000000
"vagabund", 35, 1589477779.096210803, 1589477779.000000000, 39.821674234, -105.095174829, 0.0141, 1722.1239, 1700.5989, 0.0100, 0.005000, 0.000000000
"vagabund", 36, 1589477780.095730783, 1589477779.000000000, 39.821674240, -105.095174823, 0.0141, 1722.1229, 1700.5980, 0.0100, 0.005000, 0.000000000
"vagabund", 37, 1589477781.098647088, 1589477780.000000000, 39.821674237, -105.095174839, 0.0141, 1722.1256, 1700.6006, 0.0100, 0.003000, 0.000000000
"vagabund", 38, 1589477782.092803478, 1589477781.000000000, 39.821674242, -105.095174822, 0.0141, 1722.1236, 1700.5986, 0.0100, 0.003000, 0.000000000
"vagabund", 39, 1589477783.103912904, 1589477783.000000000, 39.821674232, -105.095174842, 0.0141, 1722.1245, 1700.5996, 0.0100, 0.007000, 0.000000000
"vagabund", 40, 1589477784.105797587, 1589477783.000000000, 39.821674229, -105.095174838, 0.0141, 1722.1251, 1700.6002, 0.0100, 0.007000, 0.000000000
"vagabund", 41, 1589477785.095780484, 1589477784.000000000, 39.821674246, -105.095174834, 0.0141, 1722.1240, 1700.5990, 0.0100, 0.009000, 0.000000000
"vagabund", 42, 1589477786.103732425, 1589477785.000000000, 39.821674237, -105.095174809, 0.0141, 1722.1290, 1700.6041, 0.0100, 0.009000, 0.000000000
"vagabund", 43, 1589477787.101132062, 1589477787.000000000, 39.821674249, -105.095174818, 0.0141, 1722.1244, 1700.5995, 0.0100, 0.004000, 0.000000000
"vagabund", 44, 1589477788.096870440, 1589477788.000000000, 39.821674225, -105.095174828, 0.0141, 1722.1250, 1700.6001, 0.0100, 0.011000, 0.000000000
"vagabund", 45, 1589477789.095615000, 1589477789.000000000, 39.821674244, -105.095174832, 0.0141, 1722.1238, 1700.5989, 0.0100, 0.006000, 0.000000000
"vagabund", 46, 1589477790.105783104, 1589477789.000000000, 39.821674225, -105.095174811, 0.0141, 1722.1243, 1700.5994, 0.0100, 0.006000, 0.000000000
"vagabund", 47, 1589477791.088759638, 1589477791.000000000, 39.821674236, -105.095174851, 0.0141, 1722.1253, 1700.6003, 0.0100, 0.006000, 0.000000000
"vagabund", 48, 1589477792.097262248, 1589477791.000000000, 39.821674240, -105.095174880, 0.0141, 1722.1240, 1700.5991, 0.0100, 0.006000, 0.000000000
"vagabund", 49, 1589477793.095626652, 1589477792.000000000, 39.821674246, -105.095174851, 0.0141, 1722.1253, 1700.6004, 0.0100, 0.004000, 0.000000000
"vagabund", 50, 1589477794.103811272, 1589477794.000000000, 39.821674227, -105.095174829, 0.0141, 1722.1270, 1700.6021, 0.0100, 0.005000, 0.000000000
"vagabund", 51, 1589477795.093415530, 1589477794.000000000, 39.821674224, -105.095174864, 0.0141, 1722.1274, 1700.6024, 0.0100, 0.005000, 0.000000000
"vagabund", 52, 1589477796.107379761, 1589477795.000000000, 39.821674214, -105.095174848, 0.0141, 1722.1313, 1700.6063, 0.0100, 0.009000, 0.000000000
"vagabund", 53, 1589477797.101477163, 1589477796.000000000, 39.821674211, -105.095174851, 0.0141, 1722.1319, 1700.6070, 0.0100, 0.011000, 0.000000000
"vagabund", 54, 1589477798.103860720, 1589477798.000000000, 39.821674221, -105.095174868, 0.0141, 1722.1300, 1700.6051, 0.0100, 0.007000, 0.000000000
"vagabund", 55, 1589477799.096680840, 1589477799.000000000, 39.821674207, -105.095174826, 0.0141, 1722.1320, 1700.6070, 0.0100, 0.004000, 0.000000000
"vagabund", 56, 1589477800.090433930, 1589477800.000000000, 39.821674221, -105.095174852, 0.0141, 1722.1326, 1700.6077, 0.0100, 0.005000, 0.000000000
"vagabund", 57, 1589477801.100391133, 1589477801.000000000, 39.821674220, -105.095174866, 0.0141, 1722.1299, 1700.6050, 0.0100, 0.007000, 0.000000000
"vagabund", 58, 1589477802.107308424, 1589477801.000000000, 39.821674202, -105.095174848, 0.0141, 1722.1349, 1700.6100, 0.0100, 0.007000, 0.000000000
"vagabund", 59, 1589477803.095701646, 1589477803.000000000, 39.821674218, -105.095174865, 0.0141, 1722.1336, 1700.6087, 0.0100, 0.004000, 0.000000000
"vagabund", 60, 1589477804.096601295, 1589477803.000000000, 39.821674199, -105.095174825, 0.0141, 1722.1342, 1700.6093, 0.0100, 0.004000, 0.000000000
"vagabund", 61, 1589477805.097363536, 1589477805.000000000, 39.821674210, -105.095174847, 0.0141, 1722.1335, 1700.6086, 0.0100, 0.005000, 0.000000000
"vagabund", 62, 1589477806.110427629, 1589477806.000000000, 39.821674199, -105.095174826, 0.0141, 1722.1303, 1700.6053, 0.0100, 0.002000, 0.000000000
"vagabund", 63, 1589477807.101403606, 1589477807.000000000, 39.821674186, -105.095174808, 0.0141, 1722.1389, 1700.6140, 0.0100, 0.004000, 0.000000000
"vagabund", 64, 1589477808.100389499, 1589477808.000000000, 39.821674189, -105.095174827, 0.0141, 1722.1354, 1700.6104, 0.0100, 0.003000, 0.000000000
"vagabund", 65, 1589477809.093458388, 1589477809.000000000, 39.821674216, -105.095174814, 0.0141, 1722.1396, 1700.6147, 0.0100, 0.004000, 0.000000000
"vagabund", 66, 1589477810.093411190, 1589477810.000000000, 39.821674228, -105.095174779, 0.0141, 1722.1309, 1700.6060, 0.0100, 0.004000, 0.000000000
"vagabund", 67, 1589477811.100215302, 1589477811.000000000, 39.821674212, -105.095174799, 0.0141, 1722.1370, 1700.6121, 0.0100, 0.006000, 0.000000000
"vagabund", 68, 1589477812.101841239, 1589477811.000000000, 39.821674205, -105.095174800, 0.0141, 1722.1348, 1700.6098, 0.0100, 0.006000, 0.000000000
"vagabund", 69, 1589477813.099346828, 1589477813.000000000, 39.821674205, -105.095174816, 0.0141, 1722.1369, 1700.6120, 0.0100, 0.007000, 0.000000000
"vagabund", 70, 1589477814.117167177, 1589477814.000000000, 39.821674220, -105.095174783, 0.0141, 1722.1334, 1700.6084, 0.0100, 0.002000, 0.000000000
"vagabund", 71, 1589477815.096968433, 1589477814.000000000, 39.821674225, -105.095174771, 0.0141, 1722.1319, 1700.6070, 0.0100, 0.002000, 0.000000000
"vagabund", 72, 1589477816.098075822, 1589477816.000000000, 39.821674217, -105.095174772, 0.0141, 1722.1326, 1700.6077, 0.0100, 0.001000, 0.000000000
"vagabund", 73, 1589477817.094897763, 1589477816.000000000, 39.821674200, -105.095174807, 0.0141, 1722.1382, 1700.6133, 0.0100, 0.001000, 0.000000000
"vagabund", 74, 1589477818.089994118, 1589477818.000000000, 39.821674213, -105.095174753, 0.0141, 1722.1347, 1700.6098, 0.0100, 0.006000, 0.000000000
"vagabund", 75, 1589477819.092741236, 1589477818.000000000, 39.821674188, -105.095174795, 0.0141, 1722.1353, 1700.6103, 0.0100, 0.006000, 0.000000000
"vagabund", 76, 1589477820.104812967, 1589477820.000000000, 39.821674206, -105.095174750, 0.0141, 1722.1316, 1700.6067, 0.0100, 0.007000, 0.000000000
"vagabund", 77, 1589477821.098768780, 1589477821.000000000, 39.821674201, -105.095174768, 0.0141, 1722.1295, 1700.6046, 0.0100, 0.005000, 0.000000000
"vagabund", 78, 1589477822.102770640, 1589477821.000000000, 39.821674207, -105.095174765, 0.0141, 1722.1301, 1700.6052, 0.0100, 0.005000, 0.000000000
"vagabund", 79, 1589477823.099741623, 1589477823.000000000, 39.821674198, -105.095174794, 0.0141, 1722.1306, 1700.6057, 0.0100, 0.004000, 0.000000000
"vagabund", 80, 1589477824.106015814, 1589477823.000000000, 39.821674196, -105.095174816, 0.0141, 1722.1354, 1700.6105, 0.0100, 0.004000, 0.000000000
"vagabund", 81, 1589477825.097599958, 1589477825.000000000, 39.821674194, -105.095174772, 0.0141, 1722.1312, 1700.6063, 0.0100, 0.005000, 0.000000000
"vagabund", 82, 1589477826.093518519, 1589477825.000000000, 39.821674200, -105.095174778, 0.0141, 1722.1311, 1700.6061, 0.0100, 0.005000, 0.000000000
"vagabund", 83, 1589477827.087888673, 1589477827.000000000, 39.821674203, -105.095174793, 0.0141, 1722.1320, 1700.6070, 0.0100, 0.004000, 0.000000000
"vagabund", 84, 1589477828.094601362, 1589477827.000000000, 39.821674203, -105.095174771, 0.0141, 1722.1315, 1700.6066, 0.0100, 0.004000, 0.000000000
"vagabund", 85, 1589477829.092601092, 1589477828.000000000, 39.821674204, -105.095174776, 0.0141, 1722.1351, 1700.6102, 0.0100, 0.008000, 0.000000000
"vagabund", 86, 1589477830.103267878, 1589477830.000000000, 39.821674206, -105.095174764, 0.0141, 1722.1333, 1700.6084, 0.0100, 0.002000, 0.000000000
"vagabund", 87, 1589477831.096490018, 1589477830.000000000, 39.821674197, -105.095174755, 0.0141, 1722.1351, 1700.6102, 0.0100, 0.002000, 0.000000000
"vagabund", 88, 1589477832.104704968, 1589477832.000000000, 39.821674195, -105.095174774, 0.0141, 1722.1320, 1700.6071, 0.0100, 0.005000, 0.000000000
"vagabund", 89, 1589477833.094499315, 1589477832.000000000, 39.821674202, -105.095174782, 0.0141, 1722.1333, 1700.6083, 0.0100, 0.005000, 0.000000000
"vagabund", 90, 1589477834.092894030, 1589477834.000000000, 39.821674207, -105.095174775, 0.0141, 1722.1312, 1700.6063, 0.0100, 0.006000, 0.000000000
"vagabund", 91, 1589477835.092456885, 1589477834.000000000, 39.821674208, -105.095174760, 0.0141, 1722.1324, 1700.6075, 0.0100, 0.006000, 0.000000000
"vagabund", 92, 1589477836.089623970, 1589477836.000000000, 39.821674208, -105.095174766, 0.0141, 1722.1285, 1700.6036, 0.0100, 0.004000, 0.000000000
"vagabund", 93, 1589477837.092643576, 1589477837.000000000, 39.821674215, -105.095174767, 0.0141, 1722.1320, 1700.6070, 0.0100, 0.008000, 0.000000000
"vagabund", 94, 1589477838.102465639, 1589477837.000000000, 39.821674206, -105.095174784, 0.0141, 1722.1318, 1700.6069, 0.0100, 0.008000, 0.000000000
"vagabund", 95, 1589477839.100620227, 1589477838.000000000, 39.821674215, -105.095174796, 0.0141, 1722.1362, 1700.6113, 0.0100, 0.004000, 0.000000000
"vagabund", 96, 1589477840.094495930, 1589477839.000000000, 39.821674193, -105.095174769, 0.0141, 1722.1359, 1700.6110, 0.0100, 0.008000, 0.000000000
"vagabund", 97, 1589477841.095697862, 1589477840.000000000, 39.821674195, -105.095174750, 0.0141, 1722.1354, 1700.6105, 0.0100, 0.006000, 0.000000000
"vagabund", 98, 1589477842.097790704, 1589477842.000000000, 39.821674182, -105.095174742, 0.0141, 1722.1390, 1700.6141, 0.0100, 0.003000, 0.000000000
"vagabund", 99, 1589477843.097000136, 1589477843.000000000, 39.821674174, -105.095174739, 0.0141, 1722.1374, 1700.6125, 0.0100, 0.006000, 0.000000000
"vagabund", 100, 1589477844.094443704, 1589477843.000000000, 39.821674188, -105.095174741, 0.0141, 1722.1361, 1700.6112, 0.0100, 0.006000, 0.000000000
"vagabund", 101, 1589477845.090009998, 1589477845.000000000, 39.821674186, -105.095174743, 0.0141, 1722.1362, 1700.6113, 0.0100, 0.008000, 0.000000000
"vagabund", 102, 1589477846.094777800, 1589477845.000000000, 39.821674181, -105.095174736, 0.0141, 1722.1358, 1700.6108, 0.0100, 0.008000, 0.000000000
"vagabund", 103, 1589477847.097068877, 1589477847.000000000, 39.821674190, -105.095174739, 0.0141, 1722.1349, 1700.6100, 0.0100, 0.009000, 0.000000000
"vagabund", 104, 1589477848.096261641, 1589477847.000000000, 39.821674191, -105.095174739, 0.0141, 1722.1339, 1700.6090, 0.0100, 0.009000, 0.000000000
"vagabund", 105, 1589477849.093263475, 1589477849.000000000, 39.821674207, -105.095174730, 0.0141, 1722.1327, 1700.6078, 0.0100, 0.006000, 0.000000000
"vagabund", 106, 1589477850.097177347, 1589477850.000000000, 39.821674188, -105.095174743, 0.0141, 1722.1310, 1700.6061, 0.0100, 0.008000, 0.000000000
"vagabund", 107, 1589477851.098528086, 1589477850.000000000, 39.821674206, -105.095174743, 0.0141, 1722.1325, 1700.6076, 0.0100, 0.008000, 0.000000000
"vagabund", 108, 1589477852.093502000, 1589477852.000000000, 39.821674201, -105.095174711, 0.0141, 1722.1336, 1700.6087, 0.0100, 0.004000, 0.000000000
"vagabund", 109, 1589477853.092306734, 1589477852.000000000, 39.821674194, -105.095174738, 0.0141, 1722.1375, 1700.6126, 0.0100, 0.004000, 0.000000000
"vagabund", 110, 1589477854.088360050, 1589477853.000000000, 39.821674172, -105.095174710, 0.0141, 1722.1362, 1700.6113, 0.0100, 0.003000, 0.000000000
"vagabund", 111, 1589477855.093431109, 1589477854.000000000, 39.821674202, -105.095174721, 0.0141, 1722.1282, 1700.6033, 0.0100, 0.009000, 0.000000000
"vagabund", 112, 1589477856.105717077, 1589477856.000000000, 39.821674208, -105.095174746, 0.0141, 1722.1298, 1700.6049, 0.0100, 0.005000, 0.000000000
"vagabund", 113, 1589477857.095353293, 1589477856.000000000, 39.821674207, -105.095174726, 0.0141, 1722.1264, 1700.6015, 0.0100, 0.005000, 0.000000000
"vagabund", 114, 1589477858.093383269, 1589477857.000000000, 39.821674219, -105.095174753, 0.0141, 1722.1250, 1700.6001, 0.0100, 0.009000, 0.000000000
"vagabund", 115, 1589477859.097465401, 1589477858.000000000, 39.821674226, -105.095174749, 0.0141, 1722.1253, 1700.6004, 0.0100, 0.006000, 0.000000000
"vagabund", 116, 1589477860.101919049, 1589477860.000000000, 39.821674220, -105.095174761, 0.0141, 1722.1206, 1700.5957, 0.0100, 0.007000, 0.000000000
"vagabund", 117, 1589477861.091765353, 1589477861.000000000, 39.821674189, -105.095174763, 0.0141, 1722.1245, 1700.5996, 0.0100, 0.002000, 0.000000000
"vagabund", 118, 1589477862.094979095, 1589477862.000000000, 39.821674210, -105.095174763, 0.0141, 1722.1253, 1700.6004, 0.0100, 0.005000, 0.000000000
"vagabund", 119, 1589477863.091021512, 1589477863.000000000, 39.821674224, -105.095174732, 0.0141, 1722.1283, 1700.6034, 0.0100, 0.010000, 0.000000000
"vagabund", 120, 1589477864.093902155, 1589477864.000000000, 39.821674215, -105.095174742, 0.0141, 1722.1234, 1700.5985, 0.0100, 0.012000, 0.000000000
"vagabund", 121, 1589477865.094685106, 1589477864.000000000, 39.821674240, -105.095174751, 0.0141, 1722.1242, 1700.5993, 0.0100, 0.012000, 0.000000000
"vagabund", 122, 1589477866.100060206, 1589477866.000000000, 39.821674205, -105.095174759, 0.0141, 1722.1211, 1700.5962, 0.0100, 0.008000, 0.000000000
"vagabund", 123, 1589477867.100679492, 1589477866.000000000, 39.821674195, -105.095174740, 0.0141, 1722.1212, 1700.5963, 0.0100, 0.008000, 0.000000000
"vagabund", 124, 1589477868.104208518, 1589477868.000000000, 39.821674212, -105.095174734, 0.0141, 1722.1210, 1700.5961, 0.0100, 0.003000, 0.000000000
"vagabund", 125, 1589477869.094057646, 1589477868.000000000, 39.821674232, -105.095174730, 0.0141, 1722.1268, 1700.6019, 0.0100, 0.003000, 0.000000000
"vagabund", 126, 1589477870.094237109, 1589477870.000000000, 39.821674215, -105.095174718, 0.0141, 1722.1224, 1700.5974, 0.0100, 0.007000, 0.000000000
"vagabund", 127, 1589477871.093132560, 1589477870.000000000, 39.821674233, -105.095174723, 0.0141, 1722.1225, 1700.5976, 0.0100, 0.007000, 0.000000000
"vagabund", 128, 1589477872.091205892, 1589477872.000000000, 39.821674217, -105.095174722, 0.0141, 1722.1233, 1700.5984, 0.0100, 0.009000, 0.000000000
"vagabund", 129, 1589477873.121256769, 1589477873.000000000, 39.821674195, -105.095174759, 0.0141, 1722.1199, 1700.5949, 0.0100, 0.008000, 0.000000000
"vagabund", 130, 1589477874.113662899, 1589477874.000000000, 39.821674195, -105.095174746, 0.0141, 1722.1194, 1700.5945, 0.0100, 0.006000, 0.000000000
"vagabund", 131, 1589477875.098254309, 1589477875.000000000, 39.821674213, -105.095174745, 0.0141, 1722.1219, 1700.5969, 0.0100, 0.002000, 0.000000000
"vagabund", 132, 1589477876.103222203, 1589477875.000000000, 39.821674182, -105.095174718, 0.0141, 1722.1218, 1700.5969, 0.0100, 0.002000, 0.000000000
"vagabund", 133, 1589477877.100375272, 1589477877.000000000, 39.821674191, -105.095174732, 0.0141, 1722.1233, 1700.5984, 0.0100, 0.007000, 0.000000000
"vagabund", 134, 1589477878.103253757, 1589477877.000000000, 39.821674225, -105.095174734, 0.0141, 1722.1231, 1700.5982, 0.0100, 0.007000, 0.000000000
"vagabund", 135, 1589477879.094417590, 1589477878.000000000, 39.821674196, -105.095174729, 0.0141, 1722.1221, 1700.5972, 0.0100, 0.006000, 0.000000000
"vagabund", 136, 1589477880.099643967, 1589477880.000000000, 39.821674206, -105.095174711, 0.0141, 1722.1261, 1700.6011, 0.0100, 0.003000, 0.000000000
"vagabund", 137, 1589477881.094727991, 1589477881.000000000, 39.821674197, -105.095174744, 0.0141, 1722.1285, 1700.6035, 0.0100, 0.008000, 0.000000000
"vagabund", 138, 1589477882.094674378, 1589477882.000000000, 39.821674196, -105.095174728, 0.0141, 1722.1256, 1700.6006, 0.0100, 0.004000, 0.000000000
"vagabund", 139, 1589477883.101272670, 1589477883.000000000, 39.821674200, -105.095174725, 0.0141, 1722.1286, 1700.6037, 0.0100, 0.005000, 0.000000000
"vagabund", 140, 1589477884.105179611, 1589477883.000000000, 39.821674202, -105.095174737, 0.0141, 1722.1254, 1700.6005, 0.0100, 0.005000, 0.000000000
"vagabund", 141, 1589477885.094806764, 1589477885.000000000, 39.821674209, -105.095174709, 0.0141, 1722.1294, 1700.6044, 0.0100, 0.007000, 0.000000000
"vagabund", 142, 1589477886.100008175, 1589477886.000000000, 39.821674192, -105.095174724, 0.0141, 1722.1244, 1700.5995, 0.0100, 0.001000, 0.000000000
"vagabund", 143, 1589477887.105652203, 1589477887.000000000, 39.821674202, -105.095174725, 0.0141, 1722.1248, 1700.5999, 0.0100, 0.005000, 0.000000000
"vagabund", 144, 1589477888.094872464, 1589477888.000000000, 39.821674199, -105.095174743, 0.0141, 1722.1266, 1700.6016, 0.0100, 0.014000, 0.000000000
"vagabund", 145, 1589477889.094886810, 1589477889.000000000, 39.821674213, -105.095174720, 0.0141, 1722.1246, 1700.5997, 0.0100, 0.010000, 0.000000000
"vagabund", 146, 1589477890.095008814, 1589477890.000000000, 39.821674216, -105.095174739, 0.0141, 1722.1280, 1700.6031, 0.0100, 0.007000, 0.000000000
"vagabund", 147, 1589477891.098513489, 1589477890.000000000, 39.821674198, -105.095174749, 0.0141, 1722.1225, 1700.5976, 0.0100, 0.007000, 0.000000000
"vagabund", 148, 1589477892.103226643, 1589477892.000000000, 39.821674198, -105.095174738, 0.0141, 1722.1264, 1700.6015, 0.0100, 0.010000, 0.000000000
"vagabund", 149, 1589477893.098935000, 1589477892.000000000, 39.821674208, -105.095174765, 0.0141, 1722.1222, 1700.5973, 0.0100, 0.010000, 0.000000000
"vagabund", 150, 1589477894.095454218, 1589477894.000000000, 39.821674191, -105.095174741, 0.0141, 1722.1298, 1700.6049, 0.0100, 0.011000, 0.000000000
"vagabund", 151, 1589477895.094877446, 1589477894.000000000, 39.821674184, -105.095174716, 0.0141, 1722.1265, 1700.6016, 0.0100, 0.011000, 0.000000000
"vagabund", 152, 1589477896.105009225, 1589477895.000000000, 39.821674183, -105.095174713, 0.0141, 1722.1283, 1700.6034, 0.0100, 0.002000, 0.000000000
"vagabund", 153, 1589477897.101170776, 1589477896.000000000, 39.821674174, -105.095174736, 0.0141, 1722.1303, 1700.6054, 0.0100, 0.004000, 0.000000000
"vagabund", 154, 1589477898.096612616, 1589477897.000000000, 39.821674170, -105.095174744, 0.0141, 1722.1301, 1700.6051, 0.0100, 0.002000, 0.000000000
"vagabund", 155, 1589477899.094374851, 1589477899.000000000, 39.821674191, -105.095174749, 0.0141, 1722.1314, 1700.6065, 0.0100, 0.007000, 0.000000000
"vagabund", 156, 1589477900.101069271, 1589477900.000000000, 39.821674178, -105.095174733, 0.0141, 1722.1335, 1700.6086, 0.0100, 0.001000, 0.000000000
"vagabund", 157, 1589477901.095480872, 1589477901.000000000, 39.821674189, -105.095174745, 0.0141, 1722.1285, 1700.6036, 0.0100, 0.005000, 0.000000000
"vagabund", 158, 1589477902.097467839, 1589477902.000000000, 39.821674180, -105.095174794, 0.0141, 1722.1222, 1700.5973, 0.0100, 0.005000, 0.000000000
"vagabund", 159, 1589477903.092984118, 1589477903.000000000, 39.821674187, -105.095174814, 0.0141, 1722.1240, 1700.5991, 0.0100, 0.011000, 0.000000000
"vagabund", 160, 1589477904.101414173, 1589477904.000000000, 39.821674230, -105.095174796, 0.0141, 1722.1282, 1700.6033, 0.0100, 0.006000, 0.000000000
"vagabund", 161, 1589477905.103118322, 1589477905.000000000, 39.821674234, -105.095174801, 0.0141, 1722.1237, 1700.5988, 0.0100, 0.006000, 0.000000000
"vagabund", 162, 1589477906.093445213, 1589477905.000000000, 39.821674241, -105.095174793, 0.0141, 1722.1252, 1700.6003, 0.0100, 0.006000, 0.000000000
"vagabund", 163, 1589477907.094431115, 1589477906.000000000, 39.821674237, -105.095174795, 0.0141, 1722.1247, 1700.5998, 0.0100, 0.008000, 0.000000000
"vagabund", 164, 1589477908.089646095, 1589477908.000000000, 39.821674212, -105.095174788, 0.0141, 1722.1323, 1700.6074, 0.0100, 0.010000, 0.000000000
"vagabund", 165, 1589477909.093723876, 1589477909.000000000, 39.821674193, -105.095174772, 0.0141, 1722.1285, 1700.6035, 0.0100, 0.013000, 0.000000000
"vagabund", 166, 1589477910.098996388, 1589477910.000000000, 39.821674213, -105.095174767, 0.0141, 1722.1290, 1700.6041, 0.0100, 0.012000, 0.000000000
"vagabund", 167, 1589477911.097823530, 1589477911.000000000, 39.821674233, -105.095174864, 0.0141, 1722.1272, 1700.6023, 0.0100, 0.006000, 0.000000000
"vagabund", 168, 1589477912.094697069, 1589477911.000000000, 39.821674245, -105.095174801, 0.0141, 1722.1219, 1700.5970, 0.0100, 0.006000, 0.000000000
